Float_ID,Profile,Date,Latitude,Longitude,Pres_raw(dbar),Pres_adj(dbar),Pres_raw_qc,Pres_adj_qc,Temp_raw(C),Temp_adj(C),Temp_raw_qc,Temp_adj_qc,Psal_raw(psu),Psal_adj(psu),Psal_raw_qc,Psal_adj_qc
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,130.2,130.2,1,1,21.762,21.762,1,1,35.05,35.0529,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,139.9,139.9,1,1,20.849,20.849,1,1,34.968,34.96919,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,149.9,149.9,1,1,20.557,20.557,1,1,34.974,34.97595,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,159.8,159.8,1,1,19.973,19.973,1,1,34.987,34.99118,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,170.4,170.4,1,1,18.664,18.664,1,1,35.065,35.06714,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,180.0,180.0,1,1,18.01,18.01,1,1,35.051,35.05204,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,190.0,190.0,1,1,17.704,17.704,1,1,35.085,35.08647,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,200.3,200.3,1,1,17.273,17.273,1,1,35.17,35.17067,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,209.6,209.6,1,1,17.045,17.045,1,1,35.169,35.17006,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,219.8,219.8,1,1,16.743,16.743,1,1,35.206,35.208,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,229.2,229.2,1,1,16.181,16.181,1,1,35.194,35.19454,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,239.7,239.7,1,1,16.029,16.029,1,1,35.184,35.1843,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,249.9,249.9,1,1,15.984,15.984,1,1,35.241,35.24258,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,259.1,259.1,1,1,15.534,15.534,1,1,35.231,35.23232,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,270.5,270.5,1,1,15.121,15.121,1,1,35.242,35.24413,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,280.4,280.4,1,1,14.502,14.502,1,1,35.205,35.20712,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,300.1,300.1,1,1,13.349,13.349,1,1,35.127,35.12814,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,320.5,320.5,1,1,12.762,12.762,1,1,35.107,35.10751,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,339.7,339.7,1,1,12.508,12.508,1,1,35.128,35.12885,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,360.2,360.2,1,1,11.983,11.983,1,1,35.065,35.06555,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,379.9,379.9,1,1,11.699,11.699,1,1,35.013,35.01395,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,399.9,399.9,1,1,11.191,11.191,1,1,34.953,34.95367,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,420.4,420.4,1,1,10.839,10.839,1,1,34.915,34.91551,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,439.2,439.2,1,1,10.587,10.587,1,1,34.886,34.88686,1,1
2901089,41,2010-10-28 13:46:49.000000000,-12.56,55.158,460.4,460.4,1,1,10.106,10.106,1,1,34.824,34.82463,1,1
